Time,Energy,Cost
0.0,0.0018008968767105652,0.030365989941526828
0.00013126855777873675,0.002186615069590248,0.002741731579789633
0.00013798918047163865,9.867546214422277e-05,0.2289189718432634
2.9086288552678688e-05,0.0016179441096101995,0.059364717570638284
3.0073770254163814e-05,0.0019702518550068545,0.02029066690742593
1.1667366929154573e-05,0.001576558567144246,0.11972914275072889
6.42638780156051e-05,0.0012939343642259114,0.05861828294977957
6.111960842647204e-05,0.0005423227068085596,0.20824118849798626
4.6552704144053914e-05,0.0010027360330717968,0.16755140717040498
0.00012672973047952386,0.0011175913031471617,0.044945659825637
9.422022245895472e-05,0.00034939766947996435,0.19378129134154493
0.0001613729627644014,0.0009117045876159176,0.03808875696367998
5.4790939149695276e-05,0.0014853209708826439,0.023351563635443714
7.069520056525559e-05,0.0004790352524169614,0.1581106393611168
4.131005802880641e-05,0.0008311637944929688,0.2013437894129206
5.867299519779095e-05,0.0007521193119089046,0.13869647545216238
0.00012265137691713955,0.00038545360685842225,0.15028217033288352
8.009252709492548e-05,0.00023436930141051434,0.20646415931784542
0.00018928890396318674,0.0006790491081270207,0.09503262404441493
9.506352409024117e-05,0.0002733844692320614,0.17856294797264488
0.00014174976445471675,0.000780644861350449,0.0785815481890209
0.00012870472329331057,0.0010585091353189236,0.06638909633833275
0.00015473351478253097,0.0012283155029789359,0.015620560093336336
0.00017061123201250587,0.00020142817994390125,0.15652305013992499
0.0001382873195835333,0.0008534454202959405,0.0838137974899917
6.91415159876092e-05,0.0007799772918466881,0.11337569717097853
0.0001827156899282748,0.0005783016286563228,0.1013850400591709
8.742562026631978e-05,0.00031696122848660295,0.19896892615942985
0.00017320696695575686,0.0005448997726074463,0.10516663228319016
9.88444108120065e-05,9.886456290372216e-05,0.17758280209808291
3.3359345266709154e-05,0.0012969780436218501,0.02601813697064924
0.0001079041831770593,0.00017359777340348603,0.17616406153595413
9.45806821893926e-05,0.0018696894156276693,0.004933675452628462
3.646143412776299e-05,0.001169206814215811,0.08381379748999167
9.615768434332411e-05,0.00115971632568806,0.040676396982656716
0.0001454783626285026,0.001048939165491442,0.01586765569196537
0.00015319658360624458,0.0005577749881877977,0.10674701454942201
9.268625094951858e-05,0.00035890186153437207,0.16468784373295903
8.50561122423764e-05,0.0003879655467590563,0.1551966272389508
8.784092301181474e-05,0.0013507712295973127,0.012718216374438865
8.038282143634336e-05,0.0008569184399696665,0.08353821725985398
0.00011013363172862832,0.0011201236824191785,0.01968013486581327
0.00018429905473914452,0.00018997382516354016,0.13188693257994255
0.00017788152913132948,0.0010066341625847566,0.019975620019173895
8.41653258495477e-05,0.0004216547744078757,0.1350549040673663
9.13896499979081e-05,0.0015187614155236773,0.008625695522144717
0.0001203507297718871,0.0007571407808912936,0.09700698651512757
0.00018304244931442298,0.00015182134774127342,0.1652867073713031
0.00011795220864452288,0.0002638238442073699,0.1714019802490414
0.0001619926822017292,0.0012987615483219543,0.007568332273011089
9.593529179018026e-05,0.0008877482641657639,0.07278544045951175
0.00012747142734941927,0.0002868341016197027,0.13758934989497154
0.0001555588249913279,0.00017274851080604435,0.17151557558674455
3.606721541097576e-05,0.00148935062663812,0.011196519312881462
0.00011558751691991502,0.0007144941307336989,0.10119937517186767
9.051805807979217e-05,0.00040917600873368465,0.1350549040673663
0.00010476269644322957,0.0008314209683339835,0.10621919089568378
9.85378262456551e-05,0.001857400425807703,0.004933675452628462
0.00013338518755637397,0.001018224304546958,0.019975620019173895
9.432313632242835e-05,0.0010063209077909986,0.06740870887100918
9.549818552030215e-05,0.00030855903105207657,0.1687577141553789
0.00012181395753210896,0.00027010882460146157,0.16564980062595527
0.0001351011626836157,0.00021774615267506118,0.164809332402285
0.00013095349895020386,0.00022560749963513755,0.1714417900954873
0.00014289611515899266,0.0006567590156101827,0.10717943184702286
9.250182001201264e-05,0.0008567244047444438,0.0961040580151371
0.00011944001531134003,0.00030303363232264425,0.16477329762748494
0.00010163165529776949,0.0016246508950011115,0.006367859489671463
0.00013085980778011267,0.001117720728893094,0.038873285489327246
0.00016722426087147088,0.0006938918104035767,0.10063654630832371
0.00018176124088456813,0.002174704789152223,0.002741731579789633
0.00019158713794849888,0.0,0.21478098534170262
0.00023211448740139185,0.0008129119373759829,0.028035054794459145
0.00015184970626307815,0.000946830900966855,0.031216410626808546
9.850876417672526e-05,0.00030769987941708287,0.15176474392465802
0.00016261458539907042,0.0004155321992748795,0.12279141223207235
0.00013888502204386678,0.0001862027696935616,0.17103991655938358
0.0001618984050092665,0.002061954962508024,0.0033121105866251357
8.600023628036721e-05,0.0006004322676429535,0.10777349084872703
0.00011984538511549925,0.00022968629456123488,0.175956089407108
0.00021559694399180126,0.0006563875818242545,0.07529208803227119
0.00010826002913387878,7.146632141633769e-05,0.25847778282926737
0.00016278676004716745,0.0010252336242177027,0.014925603722192014
0.00013845499394326503,3.7373030174857204e-05,0.21868509580004217
6.18324756551018e-05,0.000499255557381782,0.11749773221977568
0.0001250300770660377,0.0004554170800375004,0.11655362112001372
8.041500399796393e-05,0.0011045094394958408,0.06103776068635597
0.00014223358249562058,0.0008529511753062073,0.05429857142207918
0.00010475465374767677,0.0015500786565960524,0.0048543989480683185
0.00014130084031351915,0.0013196962568275824,0.007568332273011089
0.0001225761878247527,0.0007033719864622827,0.10119937517186767
0.00020543215819931825,0.0011692096508652357,0.00738712883401642
0.00017417549293512609,0.0005256093053272353,0.10516663228319016
