Time,Energy,Cost
0.0,0.0019393382595310413,0.030365989941526828
0.00013126855777873675,0.002325002956710483,0.002741731579789633
2.9086288552678688e-05,0.0017564108663605748,0.059364717570638284
3.0073770254163814e-05,0.0021086697497904156,0.02029066690742593
1.1667366929154573e-05,0.0017150310637031527,0.11972914275072889
6.42638780156051e-05,0.0014324460582609006,0.05861828294977957
4.131005802880641e-05,0.0009697396707110535,0.2013437894129206
6.91415159876092e-05,0.000918560267179755,0.11337569717097853
9.88444108120065e-05,0.00023754200254531868,0.17758280209808291
3.3359345266709154e-05,0.0014354893155254396,0.02601813697064924
0.0001079041831770593,0.00031226484821007935,0.17616406153595413
0.0001454783626285026,0.0011874848381926023,0.01586765569196537
8.50561122423764e-05,0.0005266028906523653,0.1551966272389508
8.784092301181474e-05,0.0014892750408620082,0.012718216374438865
8.038282143634336e-05,0.0009954907442463192,0.08353821725985398
0.00011013363172862832,0.0012586594824577325,0.01968013486581327
8.41653258495477e-05,0.0005602874459034162,0.1350549040673663
0.00012747142734941927,0.00042548547154956884,0.13758934989497154
3.606721541097576e-05,0.001627835218166696,0.011196519312881462
9.051805807979217e-05,0.0005478104109236031,0.1350549040673663
0.00018176124088456813,0.0023130943281229645,0.002741731579789633
9.850876417672526e-05,0.00044634835544820386,0.15176474392465802
8.600023628036721e-05,0.000739040144282134,0.10777349084872703
0.00016278676004716745,0.0011637825846676738,0.014925603722192014
6.18324756551018e-05,0.0006378774663353915,0.11749773221977568
0.0001468288007396343,0.0010478593257715997,0.022132558682206913
7.850673429851198e-05,0.00026706336578449005,0.18434189628558248
0.000105392280571573,0.0005021727551772965,0.12450701070088731
8.351906159092291e-05,0.0008001403227001628,0.11020326423524629
0.00013612922943332444,0.00048744842381008693,0.12046253621499318
0.00021106697984762517,0.0008757045672562564,0.024263758220382806
0.00015208369120868395,0.00036882787544635556,0.12440062231814421
5.7649116383526084e-05,0.000983396282135578,0.1468911264300307
4.6081887996662335e-05,0.000552330663716204,0.1606776880802079
0.0001729467955494345,0.001276300437776871,0.01421829257111626
9.88441934222995e-05,0.0004344010163634673,0.1344460879674107
8.590319322999241e-05,0.0017597431683214568,0.006367859489671463
4.4839410878655354e-05,0.0005000390030987921,0.21347172185729998
0.00015308228729899974,0.0007434081740464163,0.07918384371067927
8.174291833907241e-05,0.0014326098914558174,0.04871215176307333
0.00013061852365727918,0.0011853150535997236,0.019970472194202497
6.665074144895125e-05,0.0004038766493073355,0.15795277272865935
0.0001298639680124278,0.0014912978491237218,0.006532589888757526
0.00014549014030676918,0.0007843058577138783,0.07442725343706938
0.00013213111845691614,0.0002981615938670226,0.14374614856081286
0.00010717317732181539,0.0011483709560348022,0.02757380967701817
8.84172834760737e-05,0.0005217013186444018,0.14357832946674387
0.0002122438586971085,0.0006153595823861211,0.08622092044663664
9.888234744347066e-05,0.0008979340428292497,0.0766202268749025
5.355542801795813e-05,0.0016142578633256668,0.00738712883401642
0.00015222087595974195,0.0014859412497821435,0.006251518645316934
0.00020828360861887703,0.0010255113154112635,0.019922082639470932
0.00010698178000740484,9.312654077443814e-05,0.19090022529919612
8.405445435043773e-05,0.0009868368357108404,0.0961040580151371
0.00014983956778689584,0.0006251229168831713,0.08646801604526573
8.929388735085756e-05,0.0007527167933258856,0.10125943312986777
0.00017708715542782814,0.00021955402030786566,0.1563620948124847
0.0001094445059064776,0.0007601676738169517,0.08534064237652056
8.961565555145556e-05,0.0015506055593530756,0.0032348932120535344
0.00013226107529179951,0.0012115264788758388,0.015579377493564806
8.689634011696504e-05,0.0014064513619721384,0.050056420457281814
0.00011685049180649505,0.0004032077387002101,0.1427835052911537
0.00014756714329963527,8.005071132953189e-05,0.19090022529919612
0.0001356275911449415,0.0023825303491661395,0.0016298013859587846
